nsm_log,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log
10.498746232276948,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.504856477086454,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.51096672189596,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.517076966705465,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.523187211514971,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.529297456324477,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.535407701133982,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.541517945943488,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.547628190752993,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.553738435562499,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.559848680372005,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.56595892518151,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.572069169991016,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.578179414800521,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.584289659610027,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.590399904419533,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.596510149229038,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.602620394038544,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.60873063884805,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.614840883657555,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.62095112846706,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.627061373276566,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.633171618086072,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.639281862895578,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.645392107705083,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.651502352514589,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.657612597324094,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.6637228421336,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.669833086943106,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.675943331752611,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.682053576562117,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.688163821371623,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.694274066181128,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.700384310990634,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.70649455580014,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.712604800609645,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.71871504541915,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.724825290228656,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.730935535038162,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.737045779847668,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.743156024657173,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.749266269466679,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.755376514276184,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.76148675908569,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.767597003895196,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.773707248704701,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.779817493514207,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.785927738323712,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.792037983133218,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.798148227942724,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.80425847275223,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
10.804258472752249,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104
