week,month,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log
1.0,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.96,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.92,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.88,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.84,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.8,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.76,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
7.72,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
8.68,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
9.64,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
10.600000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
11.560000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
12.520000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
13.480000000000004,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
14.440000000000005,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
15.400000000000006,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
16.360000000000007,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
17.320000000000007,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
18.28000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
19.24000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
20.20000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
21.16000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
22.12000000000001,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
23.080000000000013,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
24.040000000000013,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
25.000000000000014,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
25.960000000000015,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
26.920000000000016,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
27.880000000000017,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
28.840000000000018,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
29.80000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
30.76000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
31.72000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
32.68000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
33.64000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
34.60000000000002,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
35.560000000000024,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
36.520000000000024,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
37.480000000000025,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
38.440000000000026,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
39.40000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
40.36000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
41.32000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
42.28000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
43.24000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
44.20000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
45.16000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
46.12000000000003,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
47.080000000000034,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
48.040000000000035,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
49.0,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
