day_of_week,month,week,day,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log
1.0,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.12,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.2400000000000002,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.3600000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.4800000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.6000000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.7200000000000006,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.8400000000000007,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.9600000000000009,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.080000000000001,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.200000000000001,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.320000000000001,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.4400000000000013,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.5600000000000014,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.6800000000000015,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.8000000000000016,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
2.9200000000000017,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.040000000000002,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.160000000000002,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.280000000000002,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.400000000000002,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.5200000000000022,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.6400000000000023,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.7600000000000025,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
3.8800000000000026,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.000000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.120000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.240000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.360000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.480000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.600000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.720000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.840000000000003,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
4.9600000000000035,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.080000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.200000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.320000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.440000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.560000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.680000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.800000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
5.920000000000004,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.0400000000000045,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.160000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.280000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.400000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.520000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.640000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.760000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
6.880000000000005,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
7.0,6.071146245059288,24.56916996047431,15.521739130434783,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
